DateTime,,Time(minutes),Temperature,Humidity
"April 18, 2021 at 08:42PM",esp32_data,0,24,24
"April 18, 2021 at 08:44PM",esp32_data,2,25,24
"April 18, 2021 at 08:46PM",esp32_data,4,25,23
"April 18, 2021 at 08:48PM",esp32_data,6,25,23
"April 18, 2021 at 08:50PM",esp32_data,8,25,22
"April 18, 2021 at 08:52PM",esp32_data,10,26,21
"April 18, 2021 at 08:54PM",esp32_data,12,27,19
"April 18, 2021 at 08:57PM",esp32_data,14,27,17
"April 18, 2021 at 08:59PM",esp32_data,16,28,19
"April 18, 2021 at 09:01PM",esp32_data,18,28,18
"April 18, 2021 at 09:03PM",esp32_data,20,28,17
"April 18, 2021 at 09:05PM",esp32_data,22,28,17
"April 18, 2021 at 09:07PM",esp32_data,24,28,17
"April 18, 2021 at 09:09PM",esp32_data,26,28,17
"April 18, 2021 at 09:11PM",esp32_data,28,28,17
"April 18, 2021 at 09:13PM",esp32_data,30,28,17
"April 18, 2021 at 09:15PM",esp32_data,32,28,17
"April 18, 2021 at 09:17PM",esp32_data,34,28,17
"April 18, 2021 at 09:19PM",esp32_data,36,28,17
"April 18, 2021 at 09:21PM",esp32_data,38,28,17
"April 18, 2021 at 09:23PM",esp32_data,40,29,17
"April 18, 2021 at 09:25PM",esp32_data,42,28,17
"April 18, 2021 at 09:27PM",esp32_data,44,29,17
"April 18, 2021 at 09:29PM",esp32_data,46,28,16
"April 18, 2021 at 09:32PM",esp32_data,48,28,17
"April 18, 2021 at 09:34PM",esp32_data,50,28,17
"April 18, 2021 at 09:36PM",esp32_data,52,29,17
"April 18, 2021 at 09:38PM",esp32_data,54,29,17
"April 18, 2021 at 09:40PM",esp32_data,56,28,17
"April 18, 2021 at 09:42PM",esp32_data,58,29,17
"April 18, 2021 at 09:44PM",esp32_data,60,29,17
"April 18, 2021 at 09:46PM",esp32_data,62,29,17
"April 18, 2021 at 09:48PM",esp32_data,64,29,16
"April 18, 2021 at 09:50PM",esp32_data,66,29,17
"April 18, 2021 at 09:52PM",esp32_data,68,29,17
"April 18, 2021 at 09:54PM",esp32_data,70,29,17
"April 18, 2021 at 09:56PM",esp32_data,72,29,16
"April 18, 2021 at 09:58PM",esp32_data,74,29,17
"April 18, 2021 at 10:00PM",esp32_data,76,29,17
"April 18, 2021 at 10:02PM",esp32_data,78,28,16
"April 18, 2021 at 10:05PM",esp32_data,80,29,17
"April 18, 2021 at 10:07PM",esp32_data,82,29,17
"April 18, 2021 at 10:09PM",esp32_data,84,28,16
"April 18, 2021 at 10:11PM",esp32_data,86,29,17
"April 18, 2021 at 10:13PM",esp32_data,88,29,17
"April 18, 2021 at 10:15PM",esp32_data,90,29,17
"April 18, 2021 at 10:17PM",esp32_data,92,29,17
"April 18, 2021 at 10:19PM",esp32_data,94,29,17
"April 18, 2021 at 10:21PM",esp32_data,96,29,17
"April 18, 2021 at 10:23PM",esp32_data,98,29,17
"April 18, 2021 at 10:25PM",esp32_data,100,29,17
"April 18, 2021 at 10:27PM",esp32_data,102,29,17
"April 18, 2021 at 10:29PM",esp32_data,104,29,17
"April 18, 2021 at 10:31PM",esp32_data,106,29,17
"April 18, 2021 at 10:33PM",esp32_data,108,29,16
"April 18, 2021 at 10:35PM",esp32_data,110,29,17
"April 18, 2021 at 10:38PM",esp32_data,112,29,17
"April 18, 2021 at 10:40PM",esp32_data,114,29,17
"April 18, 2021 at 10:42PM",esp32_data,116,29,17
"April 18, 2021 at 10:44PM",esp32_data,118,29,17
"April 18, 2021 at 10:46PM",esp32_data,120,29,17
"April 19, 2021 at 07:38PM",esp32_data,0,25,19
"April 19, 2021 at 07:40PM",esp32_data,2,25,16
"April 19, 2021 at 07:42PM",esp32_data,4,25,16
"April 19, 2021 at 07:44PM",esp32_data,6,25,17
"April 19, 2021 at 07:46PM",esp32_data,8,25,17
"April 19, 2021 at 07:48PM",esp32_data,10,25,16
"April 19, 2021 at 07:50PM",esp32_data,12,25,16
"April 19, 2021 at 07:53PM",esp32_data,14,25,16
"April 19, 2021 at 07:55PM",esp32_data,16,25,16
"April 19, 2021 at 07:57PM",esp32_data,18,25,16
"April 19, 2021 at 07:59PM",esp32_data,20,25,16
"April 19, 2021 at 08:01PM",esp32_data,22,25,15
"April 19, 2021 at 08:03PM",esp32_data,24,25,16
"April 19, 2021 at 08:05PM",esp32_data,26,25,17
"April 19, 2021 at 08:07PM",esp32_data,28,25,15
"April 19, 2021 at 08:09PM",esp32_data,30,26,16
"April 19, 2021 at 08:11PM",esp32_data,32,25,15
"April 19, 2021 at 08:13PM",esp32_data,34,26,16
"April 19, 2021 at 08:15PM",esp32_data,36,26,16
"April 19, 2021 at 08:17PM",esp32_data,38,26,16
"April 19, 2021 at 08:19PM",esp32_data,40,26,16
"April 19, 2021 at 08:21PM",esp32_data,42,26,16
"April 19, 2021 at 08:23PM",esp32_data,44,26,16
"April 19, 2021 at 08:25PM",esp32_data,46,26,16
"April 19, 2021 at 08:28PM",esp32_data,48,26,16
"April 19, 2021 at 08:30PM",esp32_data,50,26,16
"April 19, 2021 at 08:32PM",esp32_data,52,26,16
"April 19, 2021 at 08:34PM",esp32_data,54,26,16
"April 19, 2021 at 08:36PM",esp32_data,56,26,15
"April 19, 2021 at 08:38PM",esp32_data,58,26,16
"April 19, 2021 at 08:40PM",esp32_data,60,26,16
"April 19, 2021 at 08:42PM",esp32_data,62,26,16
"April 19, 2021 at 08:44PM",esp32_data,64,26,16
"April 19, 2021 at 08:46PM",esp32_data,66,26,16
"April 19, 2021 at 08:48PM",esp32_data,68,26,16
"April 19, 2021 at 08:50PM",esp32_data,70,26,16
"April 19, 2021 at 08:52PM",esp32_data,72,26,15
"April 19, 2021 at 08:54PM",esp32_data,74,26,15
"April 19, 2021 at 08:56PM",esp32_data,76,26,16
"April 19, 2021 at 08:58PM",esp32_data,78,26,15
"April 19, 2021 at 09:00PM",esp32_data,80,26,16
"April 19, 2021 at 09:02PM",esp32_data,82,26,16
"April 19, 2021 at 09:05PM",esp32_data,84,26,16
"April 19, 2021 at 09:07PM",esp32_data,86,26,16
"April 19, 2021 at 09:09PM",esp32_data,88,26,16
"April 19, 2021 at 09:11PM",esp32_data,90,26,16
"April 19, 2021 at 09:13PM",esp32_data,92,26,17
"April 19, 2021 at 09:15PM",esp32_data,94,26,14
"April 19, 2021 at 09:17PM",esp32_data,96,27,14
"April 19, 2021 at 09:19PM",esp32_data,98,27,12
"April 19, 2021 at 09:21PM",esp32_data,100,27,12
"April 19, 2021 at 09:23PM",esp32_data,102,28,13
"April 19, 2021 at 09:25PM",esp32_data,104,28,13
"April 19, 2021 at 09:27PM",esp32_data,106,28,12
"April 19, 2021 at 09:29PM",esp32_data,108,28,13
"April 19, 2021 at 09:31PM",esp32_data,110,28,13
"April 19, 2021 at 09:33PM",esp32_data,112,28,13
"April 19, 2021 at 09:35PM",esp32_data,114,28,13
"April 19, 2021 at 09:38PM",esp32_data,116,28,13
"April 19, 2021 at 09:40PM",esp32_data,118,28,13
"April 19, 2021 at 09:42PM",esp32_data,120,28,13
"April 20, 2021 at 11:36AM",esp32_data,0,22,20
"April 20, 2021 at 11:38AM",esp32_data,2,22,18
"April 20, 2021 at 11:40AM",esp32_data,4,22,19
"April 20, 2021 at 11:42AM",esp32_data,6,22,18
"April 20, 2021 at 11:44AM",esp32_data,8,22,18
"April 20, 2021 at 11:46AM",esp32_data,10,22,18
"April 20, 2021 at 11:48AM",esp32_data,12,22,18
"April 20, 2021 at 11:50AM",esp32_data,14,22,17
"April 20, 2021 at 11:52AM",esp32_data,16,22,18
"April 20, 2021 at 11:54AM",esp32_data,18,23,18
"April 20, 2021 at 11:56AM",esp32_data,20,23,17
"April 20, 2021 at 11:58AM",esp32_data,22,23,17
"April 20, 2021 at 12:01PM",esp32_data,24,23,17
"April 20, 2021 at 12:03PM",esp32_data,26,23,18
"April 20, 2021 at 12:05PM",esp32_data,28,23,17
"April 20, 2021 at 12:07PM",esp32_data,30,23,17
"April 20, 2021 at 12:09PM",esp32_data,32,23,17
"April 20, 2021 at 12:11PM",esp32_data,34,23,17
"April 20, 2021 at 12:13PM",esp32_data,36,23,16
"April 20, 2021 at 12:15PM",esp32_data,38,23,16
"April 20, 2021 at 12:17PM",esp32_data,40,23,17
"April 20, 2021 at 12:19PM",esp32_data,42,23,16
"April 20, 2021 at 12:21PM",esp32_data,44,23,16
"April 20, 2021 at 12:23PM",esp32_data,46,23,16
"April 20, 2021 at 12:25PM",esp32_data,48,23,16
"April 20, 2021 at 12:27PM",esp32_data,50,23,16
"April 20, 2021 at 12:29PM",esp32_data,52,23,16
"April 20, 2021 at 12:31PM",esp32_data,54,23,16
"April 20, 2021 at 12:34PM",esp32_data,56,23,16
"April 20, 2021 at 12:36PM",esp32_data,58,23,16
"April 20, 2021 at 12:38PM",esp32_data,60,23,16
"April 20, 2021 at 12:40PM",esp32_data,62,23,16
"April 20, 2021 at 12:42PM",esp32_data,64,23,16
"April 20, 2021 at 12:44PM",esp32_data,66,23,16
"April 20, 2021 at 12:46PM",esp32_data,68,23,16
"April 20, 2021 at 12:48PM",esp32_data,70,23,16
"April 20, 2021 at 12:50PM",esp32_data,72,23,16
"April 20, 2021 at 12:52PM",esp32_data,74,23,17
"April 20, 2021 at 12:54PM",esp32_data,76,23,17
"April 20, 2021 at 12:56PM",esp32_data,78,23,16
"April 20, 2021 at 12:58PM",esp32_data,80,23,16
"April 20, 2021 at 01:00PM",esp32_data,82,23,16
"April 20, 2021 at 01:02PM",esp32_data,84,23,16
"April 20, 2021 at 01:04PM",esp32_data,86,23,16
"April 20, 2021 at 01:07PM",esp32_data,88,23,16
"April 20, 2021 at 01:09PM",esp32_data,90,23,16
"April 20, 2021 at 01:11PM",esp32_data,92,23,16
"April 20, 2021 at 01:13PM",esp32_data,94,23,16
"April 20, 2021 at 01:15PM",esp32_data,96,23,15
"April 20, 2021 at 01:17PM",esp32_data,98,23,15
"April 20, 2021 at 01:19PM",esp32_data,100,23,16
"April 20, 2021 at 01:21PM",esp32_data,102,23,16
"April 20, 2021 at 01:23PM",esp32_data,104,23,15
"April 20, 2021 at 01:25PM",esp32_data,106,23,16
"April 20, 2021 at 01:27PM",esp32_data,108,23,16
"April 20, 2021 at 01:29PM",esp32_data,110,23,15
"April 20, 2021 at 01:31PM",esp32_data,112,23,15
"April 20, 2021 at 01:33PM",esp32_data,114,23,15
"April 20, 2021 at 01:35PM",esp32_data,116,23,14
"April 20, 2021 at 01:37PM",esp32_data,118,23,15
"April 20, 2021 at 01:40PM",esp32_data,120,23,15
"April 21, 2021 at 07:53PM",esp32_data,0,22,26
"April 21, 2021 at 07:55PM",esp32_data,2,22,25
"April 21, 2021 at 07:57PM",esp32_data,4,22,24
"April 21, 2021 at 07:59PM",esp32_data,6,22,23
"April 21, 2021 at 08:01PM",esp32_data,8,22,23
"April 21, 2021 at 08:03PM",esp32_data,10,22,23
"April 21, 2021 at 08:05PM",esp32_data,12,22,23
"April 21, 2021 at 08:07PM",esp32_data,14,22,23
"April 21, 2021 at 08:09PM",esp32_data,16,22,23
"April 21, 2021 at 08:11PM",esp32_data,18,22,23
"April 21, 2021 at 08:13PM",esp32_data,20,22,23
"April 21, 2021 at 08:16PM",esp32_data,22,22,23
"April 21, 2021 at 08:18PM",esp32_data,24,22,23
"April 21, 2021 at 08:20PM",esp32_data,26,22,23
"April 21, 2021 at 08:22PM",esp32_data,28,22,23
"April 21, 2021 at 08:24PM",esp32_data,30,23,23
"April 21, 2021 at 08:26PM",esp32_data,32,23,23
"April 21, 2021 at 08:28PM",esp32_data,34,23,23
"April 21, 2021 at 08:30PM",esp32_data,36,23,22
"April 21, 2021 at 08:32PM",esp32_data,38,23,23
"April 21, 2021 at 08:34PM",esp32_data,40,23,23
"April 21, 2021 at 08:36PM",esp32_data,42,23,23
"April 21, 2021 at 08:38PM",esp32_data,44,23,22
"April 21, 2021 at 08:40PM",esp32_data,46,23,23
"April 21, 2021 at 08:42PM",esp32_data,48,23,23
"April 21, 2021 at 08:44PM",esp32_data,50,23,23
"April 21, 2021 at 08:46PM",esp32_data,52,23,23
"April 21, 2021 at 08:48PM",esp32_data,54,23,23
"April 21, 2021 at 08:51PM",esp32_data,56,23,23
"April 21, 2021 at 08:53PM",esp32_data,58,23,23
"April 21, 2021 at 08:55PM",esp32_data,60,23,22
"April 21, 2021 at 08:57PM",esp32_data,62,23,23
"April 21, 2021 at 08:59PM",esp32_data,64,23,23
"April 21, 2021 at 09:01PM",esp32_data,66,23,23
"April 21, 2021 at 09:03PM",esp32_data,68,23,23
"April 21, 2021 at 09:05PM",esp32_data,70,23,23
"April 21, 2021 at 09:07PM",esp32_data,72,23,22
"April 21, 2021 at 09:09PM",esp32_data,74,23,22
"April 21, 2021 at 09:11PM",esp32_data,76,23,23
"April 21, 2021 at 09:13PM",esp32_data,78,23,22
"April 21, 2021 at 09:15PM",esp32_data,80,23,22
"April 21, 2021 at 09:17PM",esp32_data,82,23,22
"April 21, 2021 at 09:19PM",esp32_data,84,23,22
"April 21, 2021 at 09:21PM",esp32_data,86,23,22
"April 21, 2021 at 09:24PM",esp32_data,88,23,22
"April 21, 2021 at 09:26PM",esp32_data,90,23,22
"April 21, 2021 at 09:28PM",esp32_data,92,23,22
"April 21, 2021 at 09:30PM",esp32_data,94,23,22
"April 21, 2021 at 09:32PM",esp32_data,96,23,22
"April 21, 2021 at 09:34PM",esp32_data,98,23,22
"April 21, 2021 at 09:36PM",esp32_data,100,23,22
"April 21, 2021 at 09:38PM",esp32_data,102,23,22
"April 21, 2021 at 09:40PM",esp32_data,104,23,22
"April 21, 2021 at 09:42PM",esp32_data,106,23,22
"April 21, 2021 at 09:44PM",esp32_data,108,23,22
"April 21, 2021 at 09:46PM",esp32_data,110,23,22
"April 21, 2021 at 09:48PM",esp32_data,112,23,22
"April 21, 2021 at 09:50PM",esp32_data,114,23,22
"April 21, 2021 at 09:52PM",esp32_data,116,23,22
"April 21, 2021 at 09:54PM",esp32_data,118,23,22
"April 21, 2021 at 09:57PM",esp32_data,120,23,22
"April 22, 2021 at 01:08PM",esp32_data,0,23,18
"April 22, 2021 at 01:10PM",esp32_data,2,23,18
"April 22, 2021 at 01:12PM",esp32_data,4,22,18
"April 22, 2021 at 01:14PM",esp32_data,6,22,18
"April 22, 2021 at 01:16PM",esp32_data,8,22,18
"April 22, 2021 at 01:18PM",esp32_data,10,22,18
"April 22, 2021 at 01:20PM",esp32_data,12,22,19
"April 22, 2021 at 01:22PM",esp32_data,14,22,18
"April 22, 2021 at 01:24PM",esp32_data,16,22,18
"April 22, 2021 at 01:26PM",esp32_data,18,22,18
"April 22, 2021 at 01:28PM",esp32_data,20,22,18
"April 22, 2021 at 01:30PM",esp32_data,22,22,18
"April 22, 2021 at 01:33PM",esp32_data,24,22,18
"April 22, 2021 at 01:35PM",esp32_data,26,22,18
"April 22, 2021 at 01:37PM",esp32_data,28,22,18
"April 22, 2021 at 01:39PM",esp32_data,30,22,18
"April 22, 2021 at 01:41PM",esp32_data,32,22,17
"April 22, 2021 at 01:43PM",esp32_data,34,22,17
"April 22, 2021 at 01:45PM",esp32_data,36,22,18
"April 22, 2021 at 01:47PM",esp32_data,38,22,17
"April 22, 2021 at 01:49PM",esp32_data,40,22,17
"April 22, 2021 at 01:51PM",esp32_data,42,22,17
"April 22, 2021 at 01:53PM",esp32_data,44,22,17
"April 22, 2021 at 01:55PM",esp32_data,46,22,16
"April 22, 2021 at 01:57PM",esp32_data,48,22,17
"April 22, 2021 at 01:59PM",esp32_data,50,22,17
"April 22, 2021 at 02:01PM",esp32_data,52,22,18
"April 22, 2021 at 02:03PM",esp32_data,54,22,18
"April 22, 2021 at 02:06PM",esp32_data,56,22,17
"April 22, 2021 at 02:08PM",esp32_data,58,22,17
"April 22, 2021 at 02:10PM",esp32_data,60,22,17
"April 22, 2021 at 02:12PM",esp32_data,62,22,17
"April 22, 2021 at 02:14PM",esp32_data,64,23,17
"April 22, 2021 at 02:16PM",esp32_data,66,23,17
"April 22, 2021 at 02:18PM",esp32_data,68,23,17
"April 22, 2021 at 02:20PM",esp32_data,70,23,17
"April 22, 2021 at 02:22PM",esp32_data,72,23,17
"April 22, 2021 at 02:24PM",esp32_data,74,23,17
"April 22, 2021 at 02:26PM",esp32_data,76,23,17
"April 22, 2021 at 02:28PM",esp32_data,78,23,17
"April 22, 2021 at 02:30PM",esp32_data,80,23,17
"April 22, 2021 at 02:32PM",esp32_data,82,23,17
"April 22, 2021 at 02:34PM",esp32_data,84,23,17
"April 22, 2021 at 02:36PM",esp32_data,86,23,17
"April 22, 2021 at 02:39PM",esp32_data,88,23,17
"April 22, 2021 at 02:41PM",esp32_data,90,23,17
"April 22, 2021 at 02:43PM",esp32_data,92,23,17
"April 22, 2021 at 02:45PM",esp32_data,94,23,17
"April 22, 2021 at 02:47PM",esp32_data,96,23,17
"April 22, 2021 at 02:49PM",esp32_data,98,23,17
"April 22, 2021 at 02:51PM",esp32_data,100,23,17
"April 22, 2021 at 02:53PM",esp32_data,102,23,17
"April 22, 2021 at 02:55PM",esp32_data,104,23,17
"April 22, 2021 at 02:57PM",esp32_data,106,23,17
"April 22, 2021 at 02:59PM",esp32_data,108,23,17
"April 22, 2021 at 03:01PM",esp32_data,110,23,17
"April 22, 2021 at 03:03PM",esp32_data,112,23,17
"April 22, 2021 at 03:05PM",esp32_data,114,23,17
"April 22, 2021 at 03:07PM",esp32_data,116,23,17
"April 22, 2021 at 03:09PM",esp32_data,118,23,17
"April 22, 2021 at 03:12PM",esp32_data,120,23,17
